"","timestamp","moving_mean_P1","moving_mean_P2"
"477","2021-09-24 23:00:00",77.855,70.69
"478","2021-09-24 23:15:00",80.805,73.5216666666667
"479","2021-09-24 23:30:00",80.7716666666667,73.4683333333333
"480","2021-09-24 23:45:00",78.3616666666667,71.36
"481","2021-09-25 00:00:00",76.1685714285714,69.4128571428571
"482","2021-09-25 00:15:00",78.785,72.0783333333333
"483","2021-09-25 00:30:00",78.1166666666667,71.6866666666667
"484","2021-09-25 00:45:00",72.7666666666667,66.4883333333333
"485","2021-09-25 01:00:00",73.2316666666667,66.95
"486","2021-09-25 01:15:00",73.95,67.3783333333333
"487","2021-09-25 01:30:00",75.9142857142857,69.4228571428571
"488","2021-09-25 01:45:00",74.3666666666667,67.9283333333333
"489","2021-09-25 02:00:00",72.6933333333333,66.04
"490","2021-09-25 02:15:00",72.9683333333333,66.3333333333333
"491","2021-09-25 02:30:00",73.3066666666667,66.7716666666667
"492","2021-09-25 02:45:00",71.445,65.2566666666667
"493","2021-09-25 03:00:00",69.8171428571429,63.2957142857143
"494","2021-09-25 03:15:00",72.285,66.1283333333333
"495","2021-09-25 03:30:00",70.0783333333333,63.9283333333333
"496","2021-09-25 03:45:00",69.9833333333333,63.7716666666667
"497","2021-09-25 04:00:00",67.6166666666667,61.6333333333333
"498","2021-09-25 04:15:00",70.3066666666667,64.2283333333333
"499","2021-09-25 04:30:00",79.54,72.635
"500","2021-09-25 04:45:00",83.5328571428571,76.82
"501","2021-09-25 05:00:00",86.7616666666667,79.6333333333333
"502","2021-09-25 05:15:00",76.2333333333333,69.7383333333333
"503","2021-09-25 05:30:00",78.405,72.055
"504","2021-09-25 05:45:00",82.1383333333333,75.315
"505","2021-09-25 06:00:00",75.8933333333333,69.3333333333333
"506","2021-09-25 06:15:00",70.6842857142857,64.7771428571428
"507","2021-09-25 06:30:00",69.905,63.9266666666667
"508","2021-09-25 06:45:00",67.2216666666667,61.7233333333333
"509","2021-09-25 07:00:00",64.0716666666667,58.225
"510","2021-09-25 07:15:00",65.895,60.0166666666667
"511","2021-09-25 07:30:00",68.4328571428571,62.19
"512","2021-09-25 07:45:00",66.8883333333333,61.305
"513","2021-09-25 08:00:00",66.705,60.8666666666667
"514","2021-09-25 08:15:00",67.9833333333333,62.26
"515","2021-09-25 08:30:00",63.1433333333333,57.7266666666667
"516","2021-09-25 08:45:00",63.5883333333333,57.75
"517","2021-09-25 09:00:00",66.44,60.12
"518","2021-09-25 09:15:00",67.61,61.334
"519","2021-09-25 09:30:00",69.1283333333333,61.3733333333333
"520","2021-09-25 09:45:00",68.728,62.474
"521","2021-09-25 10:00:00",71.85,66.0783333333333
"522","2021-09-25 10:15:00",72.5833333333333,66.32
"523","2021-09-25 10:30:00",73.85,67.6016666666667
"524","2021-09-25 10:45:00",70.5066666666667,64.2566666666667
"525","2021-09-25 11:00:00",68.52,62.39
"526","2021-09-25 11:15:00",66.3966666666667,60.7166666666667
"527","2021-09-25 11:30:00",63.734,58.54
"528","2021-09-25 11:45:00",65.766,60.48
"529","2021-09-25 12:00:00",64.174,59.202
"530","2021-09-25 12:15:00",64.1883333333333,59
"531","2021-09-25 12:30:00",62.34,57.185
"532","2021-09-25 12:45:00",59.754,54.88
"533","2021-09-25 13:00:00",59.9133333333333,55.0216666666667
"534","2021-09-25 13:15:00",62.605,57.695
"535","2021-09-25 13:30:00",59.8433333333333,54.8766666666667
"536","2021-09-25 13:45:00",59.4733333333333,54.31
"537","2021-09-25 14:00:00",60.5866666666667,55.2616666666667
"538","2021-09-25 14:15:00",60.0766666666667,55.0233333333333
"539","2021-09-25 14:30:00",58.9571428571429,54.0242857142857
"540","2021-09-25 14:45:00",60.5233333333333,55.4166666666667
"541","2021-09-25 15:00:00",59.4066666666667,54.4
"542","2021-09-25 15:15:00",60.5166666666667,55.3233333333333
"543","2021-09-25 15:30:00",62.4383333333333,57.1733333333333
"544","2021-09-25 15:45:00",61.0716666666667,56.1266666666667
"545","2021-09-25 16:00:00",61.4171428571429,56.2371428571429
"546","2021-09-25 16:15:00",62.5883333333333,57.2833333333333
"547","2021-09-25 16:30:00",63.3516666666667,57.77
"548","2021-09-25 16:45:00",64.5616666666667,59.15
"549","2021-09-25 17:00:00",66.5566666666667,60.7566666666667
"550","2021-09-25 17:15:00",68.4166666666667,62.89
"551","2021-09-25 17:30:00",69.2685714285714,63.7814285714286
"552","2021-09-25 17:45:00",72.3016666666667,66.3283333333333
"553","2021-09-25 18:00:00",66.9416666666667,61.5566666666667
"554","2021-09-25 18:15:00",66.8716666666667,61.6116666666667
"555","2021-09-25 18:30:00",69.8766666666667,64.3066666666667
"556","2021-09-25 18:45:00",67.1433333333333,62.0816666666667
"557","2021-09-25 19:00:00",66.9342857142857,61.6
"558","2021-09-25 19:15:00",69.19,63.7416666666667
"559","2021-09-25 19:30:00",69.8116666666667,64.155
"560","2021-09-25 19:45:00",69.8383333333333,64.3216666666667
"561","2021-09-25 20:00:00",69.2,63.3883333333333
"562","2021-09-25 20:15:00",71.105,65.3116666666667
"563","2021-09-25 20:30:00",74.7285714285714,68.8714285714286
"564","2021-09-25 20:45:00",72.9633333333333,66.9216666666667
"565","2021-09-25 21:00:00",73.6566666666667,67.5783333333333
"566","2021-09-25 21:15:00",75.9766666666667,69.6266666666667
"567","2021-09-25 21:30:00",77.9833333333333,71.6483333333333
"568","2021-09-25 21:45:00",77.755,70.855
"569","2021-09-25 22:00:00",77.755,70.49
"570","2021-09-25 22:15:00",78.4716666666667,70.7983333333333
"571","2021-09-25 22:30:00",82.4057142857143,73.8571428571429
"572","2021-09-25 22:45:00",97.2166666666667,77.4716666666667
"573","2021-09-25 23:00:00",104.938333333333,81.0283333333333
"574","2021-09-25 23:15:00",122.366666666667,85.4383333333333
"575","2021-09-25 23:30:00",137.303333333333,89.9533333333333
"576","2021-09-25 23:45:00",132.27,86.4166666666667
"577","2021-09-26 00:00:00",122.921666666667,81.7383333333333
"578","2021-09-26 00:15:00",135.6,85.6628571428571
"579","2021-09-26 00:30:00",147.556666666667,87.3116666666667
"580","2021-09-26 00:45:00",137.298333333333,85.265
"581","2021-09-26 01:00:00",118.428,79.946
"582","2021-09-26 01:15:00",107.75,74.17
"583","2021-09-26 01:30:00",96.5,72.415
"584","2021-09-26 01:45:00",85.516,66.348
"585","2021-09-26 02:00:00",76.1166666666667,62.3166666666667
"586","2021-09-26 02:15:00",71.1966666666667,62.2033333333333
"587","2021-09-26 02:30:00",66.2733333333333,58.8266666666667
"588","2021-09-26 02:45:00",64.302,57.468
"589","2021-09-26 03:00:00",63.4566666666667,57.1716666666667
"590","2021-09-26 03:15:00",61.455,55.3933333333333
"591","2021-09-26 03:30:00",59.5333333333333,54.1283333333333
"592","2021-09-26 03:45:00",61.9042857142857,56.3628571428571
"593","2021-09-26 04:00:00",59.8283333333333,54.5433333333333
"594","2021-09-26 04:15:00",62.1866666666667,56.6883333333333
"595","2021-09-26 04:30:00",59.3783333333333,54.21
"596","2021-09-26 04:45:00",58.7666666666667,53.36
"597","2021-09-26 05:00:00",58.5266666666667,53.3216666666667
"598","2021-09-26 05:15:00",57.6,52.5428571428571
"599","2021-09-26 05:30:00",55.9333333333333,51.2166666666667
"600","2021-09-26 05:45:00",57.7666666666667,53.0016666666667
"601","2021-09-26 06:00:00",60.845,55.8716666666667
"602","2021-09-26 06:15:00",63.54,58.6216666666667
"603","2021-09-26 06:30:00",66.04,60.995
"604","2021-09-26 06:45:00",71.5042857142857,66.01
"605","2021-09-26 07:00:00",68.7283333333333,63.1816666666667
"606","2021-09-26 07:15:00",67.6566666666667,62.335
"607","2021-09-26 07:30:00",69.6616666666667,64.2616666666667
"608","2021-09-26 07:45:00",70.38,64.8116666666667
"609","2021-09-26 08:00:00",65.9233333333333,60.7616666666667
"610","2021-09-26 08:15:00",63.9842857142857,58.9285714285714
"611","2021-09-26 08:30:00",62.96,58.06
"612","2021-09-26 08:45:00",65.005,59.6883333333333
"613","2021-09-26 09:00:00",64.21,59.1
"614","2021-09-26 09:15:00",62.5666666666667,57.3383333333333
"615","2021-09-26 09:30:00",62.9883333333333,57.8116666666667
"616","2021-09-26 09:45:00",61.8,56.885
"617","2021-09-26 10:00:00",61.645,56.6783333333333
"618","2021-09-26 10:15:00",59.29,54.5016666666667
"619","2021-09-26 10:30:00",61.0233333333333,56.2183333333333
"620","2021-09-26 10:45:00",61.986,57.16
"621","2021-09-26 11:00:00",60.362,55.57
"622","2021-09-26 11:15:00",61.706,56.562
"623","2021-09-26 11:30:00",60.666,55.728
"624","2021-09-26 11:45:00",60.85,55.9866666666667
"625","2021-09-26 12:00:00",65.0266666666667,59.8733333333333
"626","2021-09-26 12:15:00",61.35,56.1825
"627","2021-09-26 12:30:00",61.075,56.1925
"628","2021-09-26 12:45:00",60.166,55.514
"629","2021-09-26 13:00:00",62.2883333333333,57.3566666666667
"630","2021-09-26 13:15:00",58.4766666666667,53.6766666666667
"631","2021-09-26 13:30:00",59.184,54.47
"632","2021-09-26 13:45:00",61.4216666666667,56.4
"633","2021-09-26 14:00:00",58.9333333333333,53.905
"634","2021-09-26 14:15:00",62.9516666666667,57.8683333333333
"635","2021-09-26 14:30:00",64.3783333333333,59.005
"636","2021-09-26 14:45:00",66.6133333333333,61.2666666666667
"637","2021-09-26 15:00:00",62.565,57.16
"638","2021-09-26 15:15:00",58.9783333333333,54.11
"639","2021-09-26 15:30:00",62.0283333333333,56.5616666666667
"640","2021-09-26 15:45:00",60.655,55.81
"641","2021-09-26 16:00:00",59.5166666666667,54.5216666666667
"642","2021-09-26 16:15:00",57.9,53.1383333333333
"643","2021-09-26 16:30:00",59.0833333333333,54.1116666666667
"644","2021-09-26 16:45:00",57.3683333333333,52.3616666666667
"645","2021-09-26 17:00:00",58.7757142857143,53.6614285714286
"646","2021-09-26 17:15:00",58.6433333333333,53.8383333333333
"647","2021-09-26 17:30:00",60.1866666666667,55.0816666666667
"648","2021-09-26 17:45:00",58.4,53.7483333333333
"649","2021-09-26 18:00:00",58.1566666666667,53.4683333333333
"650","2021-09-26 18:15:00",58.3716666666667,53.69
"651","2021-09-26 18:30:00",59.06,54.0516666666667
"652","2021-09-26 18:45:00",60.68,55.7242857142857
"653","2021-09-26 19:00:00",58.5166666666667,53.7883333333333
"654","2021-09-26 19:15:00",59.095,54.2066666666667
"655","2021-09-26 19:30:00",59.315,54.58
"656","2021-09-26 19:45:00",61.2616666666667,56.3883333333333
"657","2021-09-26 20:00:00",60.7616666666667,55.9
"658","2021-09-26 20:15:00",62.3416666666667,57.475
"659","2021-09-26 20:30:00",61.6385714285714,56.7828571428571
"660","2021-09-26 20:45:00",61.3316666666667,56.5366666666667
"661","2021-09-26 21:00:00",63.4,58.6333333333333
"662","2021-09-26 21:15:00",64.1833333333333,59.2166666666667
"663","2021-09-26 21:30:00",67.0283333333333,62.1566666666667
"664","2021-09-26 21:45:00",64.8233333333333,59.805
"665","2021-09-26 22:00:00",68.54,63.6833333333333
"666","2021-09-26 22:15:00",66.355,61.4616666666667
"667","2021-09-26 22:30:00",66.3328571428572,61.5385714285714
"668","2021-09-26 22:45:00",66.4383333333333,61.6833333333333
"669","2021-09-26 23:00:00",64.9166666666667,60.19
"670","2021-09-26 23:15:00",63.3566666666667,58.825
"671","2021-09-26 23:30:00",66.06,61.2166666666667
"672","2021-09-26 23:45:00",65.71,61.095
