"","timestamp","moving_mean_P1","moving_mean_P2"
"88","2020-03-28 00:00:00",30.6471875,21.4541666666667
"89","2020-03-29 00:00:00",9.21203084832905,5.64131105398458
"90","2020-03-30 01:00:00",9.56427710843374,7.75030120481928
"91","2020-03-31 01:00:00",4.07245283018868,2.76345013477089
"92","2020-04-01 01:00:00",4.64474576271186,3.38694915254237
"93","2020-04-02 01:00:00",10.5270561797753,7.64678651685393
"94","2020-04-03 01:00:00",11.3931982942431,3.98912579957356
"95","2020-04-04 01:00:00",8.65297142857143,3.94068571428571
"96","2020-04-05 01:00:00",12.9541742286751,7.21533575317604
"97","2020-04-06 01:00:00",18.5844547134935,10.7262661737523
"98","2020-04-07 01:00:00",14.2889962121212,8.73996212121212
"99","2020-04-08 01:00:00",14.6579918864097,7.94397565922921
